date,infowars,axios,business insider,buzzfeed news,cnbc,cnn,economist,fox news,gizmodo,hyperallergic,mashable,new republic,new yorker,people,politico,refinery 29,reuters,tmz,techcrunch,the hill,the new york times,the verge,vice,vice news,vox,washington post,wired
2017-5,0.0000000000,0.0000000000,0.0000000000,0.4725498786,0.0000000000,0.1620522533,0.0000000000,0.0000000000,0.3797220112,0.0000000000,0.1647979440,0.4377605896,0.0000000000,0.0000000000,0.0000000000,0.1855661219,0.0061535385,0.0000000000,0.0000000000,0.1736321236,0.0819720934,0.0000000000,0.2555715031,0.0000000000,0.1093573821,0.0000000000,0.0000000000
2017-6,28.8461538462,0.4324619699,0.0000000000,8.1908645630,0.0000000000,0.5266698232,0.0000000000,0.0000000000,0.1898610056,0.3814861997,0.1647979440,2.1888029478,0.0000000000,2.0452757663,0.4458711856,0.2783491829,0.1046101544,0.1042351567,0.0000000000,1.3146432213,1.2910604703,0.0000000000,0.3066858038,5.9882504702,2.8432919359,0.0000000000,0.5107474190
2017-7,1.9230769231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0810261266,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0549326480,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0248045891,0.0819720934,0.0000000000,0.1022286013,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2017-8,7.6923076923,0.1081154925,0.0000000000,0.1575166262,0.0000000000,0.1215391900,0.0000000000,0.0000000000,0.1898610056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0463915305,0.0000000000,0.0000000000,0.0000000000,0.0248045891,0.1639441867,0.0000000000,0.1022286013,0.0000000000,0.1093573821,0.0000000000,0.0000000000
2017-9,7.6923076923,0.0000000000,0.0000000000,0.0000000000,0.0434240766,0.0405130633,0.0000000000,0.0000000000,0.1898610056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0378754772,0.1114677964,0.0000000000,0.0246141540,0.0000000000,0.0000000000,0.1984367126,0.0204930233,0.0000000000,0.1022286013,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2017-10,15.3846153846,0.5405774623,0.0000000000,0.4725498786,0.1519842681,2.2282184827,0.9855368240,0.0000000000,0.0000000000,0.0000000000,0.2746632399,4.3776058955,2.1993021249,0.2651283401,1.1146779639,0.5103068353,0.0123070770,0.0000000000,0.0000000000,1.0914019196,0.6762697702,0.0986102370,0.6644859082,1.6634029084,1.8590754965,0.0000000000,0.2553737095
2017-11,1.9230769231,0.3243464774,0.0000000000,0.6300665048,0.0434240766,0.8507743298,0.1971073648,0.2566287677,0.0000000000,0.0000000000,0.0000000000,0.4377605896,10.9965106243,0.0757509543,0.1114677964,0.3247407134,0.0369212310,0.0000000000,0.0000000000,0.3720688362,0.5738046535,0.0000000000,0.1533429019,3.6594863984,0.1093573821,0.0000000000,0.0000000000
2017-12,3.8461538462,0.9730394322,0.0892023510,0.1575166262,0.1519842681,1.3369310896,0.0000000000,0.0000000000,0.0000000000,1.1444585990,0.1647979440,0.0000000000,0.0000000000,1.4392681318,0.2229355928,0.5566983658,0.0123070770,0.0000000000,0.0000000000,0.6697239052,0.4713395368,0.6902716590,0.0000000000,1.9960834901,0.4374295286,0.0000000000,0.0000000000
2018-1,1.9230769231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1620522533,0.0000000000,0.0000000000,0.1898610056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1114677964,0.1391745914,0.0184606155,0.0000000000,0.0000000000,0.1240229454,0.1024651167,0.0000000000,0.1022286013,0.0000000000,0.1093573821,0.0000000000,0.0000000000
2018-2,15.3846153846,1.2973859096,0.3568094041,1.2601330097,0.4559528044,4.3348977754,1.3797515536,0.0000000000,0.7594440224,0.0000000000,0.6042591279,2.6265635373,0.0000000000,0.7196340659,1.8949525386,0.5103068353,0.1230707699,0.0000000000,0.0000000000,1.5626891121,2.2952186139,0.0000000000,1.1756289144,5.9882504702,5.3585117253,0.0000000000,0.0000000000
2018-3,1.9230769231,0.4324619699,0.0000000000,0.3150332524,0.4342407661,2.4307837993,0.7884294592,0.0000000000,0.5695830168,0.3814861997,0.7690570719,1.3132817687,0.0000000000,0.1515019086,2.3408237241,0.2783491829,0.1230707699,0.0000000000,0.0000000000,0.8681606178,0.9426790736,0.1972204740,1.1245146138,8.3170145419,4.8117248145,0.0000000000,0.0000000000
2018-4,92.3076923077,0.2162309849,0.0000000000,1.7326828883,0.2388324214,0.2430783799,0.3942147296,0.0000000000,1.8986100559,0.0000000000,0.0000000000,2.6265635373,1.0996510624,0.2272528629,0.0000000000,0.1391745914,0.0492283080,0.0000000000,0.0000000000,0.4216780144,0.7172558168,0.0000000000,0.8689431107,5.6555698885,0.3280721464,0.0000000000,0.0000000000
2018-5,11.5384615385,0.3243464774,0.0000000000,1.5751662621,0.0000000000,0.4456436965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0549326480,1.7510423582,0.0000000000,0.0378754772,0.1114677964,0.2319576524,0.0861495389,0.0000000000,0.0000000000,0.3968734253,0.8812000035,0.0000000000,0.1022286013,0.9980417450,0.4374295286,0.0000000000,0.0000000000
2018-6,1.9230769231,0.1081154925,0.0000000000,0.3150332524,0.0000000000,0.0810261266,0.5913220944,0.5132575354,0.0000000000,0.0000000000,0.1098652960,0.4377605896,0.0000000000,0.0378754772,0.2229355928,0.0927830610,0.0061535385,0.0000000000,0.0000000000,0.0744137672,0.1639441867,0.0000000000,0.0000000000,0.6653611634,0.2187147643,0.0000000000,0.0000000000
2018-7,32.6923076923,0.2162309849,0.7136188081,1.1026163835,0.0217120383,0.0000000000,0.0000000000,2.5662876769,0.5695830168,0.0000000000,0.6042591279,0.0000000000,2.1993021249,0.0000000000,0.2229355928,0.0463915305,0.0061535385,0.0000000000,0.1984659953,0.4960917816,0.5533116301,0.1972204740,0.3066858038,0.9980417450,2.7339345537,0.0000000000,0.2553737095
2018-8,69.2307692308,1.1892704172,0.0000000000,4.2529489077,0.0868481532,0.6076959498,0.1971073648,1.7964013738,3.4174981007,0.0000000000,1.0986529598,3.9398453060,0.0000000000,0.2651283401,0.2229355928,0.1391745914,0.1353778469,0.0000000000,1.9846599530,1.4386661667,1.4345116337,2.2680354510,0.4089144050,2.6614446534,2.5152197894,0.0000000000,0.5107474190
2018-9,19.2307692308,0.0000000000,0.0000000000,0.6300665048,0.1954083448,0.0810261266,0.3942147296,0.0000000000,0.1898610056,0.0000000000,0.2197305920,0.8755211791,2.1993021249,0.1515019086,0.2229355928,0.1391745914,0.0430747695,0.1042351567,0.1984659953,0.1736321236,0.4508465134,0.0000000000,0.1022286013,0.0000000000,0.6561442929,0.0000000000,0.0000000000
2018-10,1.9230769231,0.0000000000,0.0000000000,0.1575166262,0.0434240766,0.0405130633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1515019086,0.0000000000,0.0463915305,0.0123070770,0.0000000000,0.1984659953,0.1488275345,0.1844372100,0.0986102370,0.1022286013,2.3287640717,0.8748590572,0.0000000000,0.2553737095
2018-11,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0217120383,0.1215391900,0.0000000000,0.0000000000,1.1391660336,0.0000000000,0.0000000000,0.4377605896,0.0000000000,0.2651283401,0.0000000000,0.0463915305,0.0000000000,0.0000000000,0.0000000000,0.1488275345,0.3483813968,0.0000000000,0.1022286013,0.3326805817,0.5467869107,0.0000000000,0.0000000000
2018-12,3.8461538462,0.0000000000,0.0000000000,1.1026163835,0.0651361149,0.4861567599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0549326480,0.0000000000,0.0000000000,0.2272528629,0.2229355928,0.4639153048,0.0000000000,0.0000000000,0.0000000000,0.2728504799,0.2869023267,0.0000000000,0.0000000000,0.3326805817,0.2187147643,0.0000000000,0.0000000000
2019-1,46.1538461538,0.2162309849,0.0000000000,0.9450997573,0.0217120383,0.0810261266,0.1971073648,0.0000000000,0.5695830168,0.0000000000,0.2746632399,0.0000000000,1.0996510624,0.0000000000,0.1114677964,0.0927830610,0.0000000000,0.0000000000,0.6946309836,0.3472642471,0.4918325601,0.3944409480,0.1022286013,3.6594863984,0.1093573821,0.0000000000,0.0000000000
2019-2,50.0000000000,0.0000000000,0.0000000000,0.7875831311,0.0000000000,0.9318004564,0.0000000000,0.0000000000,0.1898610056,0.0000000000,0.0000000000,0.0000000000,1.0996510624,0.2272528629,0.1114677964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1984367126,0.3073953501,0.1972204740,0.1022286013,0.0000000000,1.2029312036,0.0000000000,0.0000000000
2019-3,28.8461538462,0.5405774623,0.0000000000,2.5202660194,0.0434240766,1.7015486595,0.0000000000,0.0000000000,0.0000000000,0.7629723993,0.1098652960,0.0000000000,0.0000000000,0.4545057258,0.5573389819,0.2319576524,0.0492283080,0.1042351567,0.0000000000,0.6449193161,1.2500744236,0.0986102370,0.0511143006,5.3228893068,1.3122885858,0.0000000000,0.0000000000
2019-4,21.1538461538,0.1081154925,0.0000000000,0.1575166262,0.0217120383,0.7697482031,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3295958879,0.0000000000,7.6975574370,0.2651283401,0.1114677964,0.0000000000,0.0184606155,0.1042351567,0.0000000000,0.4216780144,0.7582418635,0.4930511850,0.0000000000,0.3326805817,0.9842164393,0.0000000000,0.2553737095
2019-5,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0651361149,0.5266698232,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3787547715,0.3344033892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1736321236,0.4918325601,0.0986102370,0.1022286013,0.6653611634,0.5467869107,0.0000000000,0.2553737095
2019-6,100.0000000000,0.2162309849,0.0000000000,1.8901995145,0.3039685363,1.7420617228,0.0000000000,0.0000000000,1.3290270392,0.3814861997,0.0549326480,0.0000000000,0.0000000000,0.4166302487,0.2229355928,0.0000000000,0.0123070770,0.0000000000,0.1984659953,0.5457009598,0.5533116301,0.2958307110,0.1533429019,0.0000000000,0.5467869107,0.0000000000,0.0000000000
2019-7,3.8461538462,0.0000000000,0.0892023510,0.0000000000,0.0651361149,0.1620522533,0.0000000000,0.0000000000,0.0000000000,0.3814861997,0.0000000000,0.4377605896,0.0000000000,0.0000000000,0.1114677964,0.0000000000,0.0307676925,0.0000000000,0.0000000000,0.1488275345,0.1434511634,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2019-8,3.8461538462,1.0811549247,1.9624517224,3.7803990291,0.0868481532,1.7420617228,0.1971073648,0.0000000000,0.0000000000,0.0000000000,0.4943938319,1.3132817687,0.0000000000,0.3030038172,0.5573389819,0.0000000000,0.0799960004,0.1042351567,0.0000000000,0.9425743851,0.8402139569,0.0986102370,0.1533429019,0.0000000000,0.3280721464,0.0000000000,0.0000000000
2019-9,40.3846153846,0.0000000000,0.8920235102,0.0000000000,0.1519842681,1.0938527097,0.0000000000,0.0000000000,0.0000000000,0.3814861997,0.3295958879,0.4377605896,0.0000000000,0.4923812030,0.1114677964,0.2783491829,0.0553818465,0.4169406267,0.0000000000,0.6449193161,0.5123255835,0.0000000000,0.6133716075,0.0000000000,0.4374295286,0.0000000000,0.0000000000
2019-10,17.3076923077,0.3243464774,1.6056423183,0.1575166262,0.0000000000,0.4861567599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8755211791,1.0996510624,0.1136264315,0.2229355928,0.0463915305,0.0000000000,0.0000000000,0.0000000000,0.1736321236,0.3278883734,0.0000000000,0.0511143006,0.0000000000,0.2187147643,0.0000000000,0.0000000000
2019-11,3.8461538462,0.2162309849,0.5352141061,0.4725498786,0.0868481532,0.0000000000,0.1971073648,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2651283401,0.2229355928,0.0000000000,0.1538384624,0.0000000000,0.0000000000,0.0992183563,0.5123255835,0.0000000000,0.2555715031,0.0000000000,0.4374295286,0.0000000000,0.0000000000
2019-12,0.0000000000,1.1892704172,1.4272376163,1.5751662621,0.0217120383,0.5671828865,0.1971073648,0.0000000000,0.0000000000,0.0000000000,0.0549326480,0.8755211791,0.0000000000,0.5681321573,0.1114677964,0.0000000000,0.1107636929,0.0000000000,0.0000000000,0.8433560288,0.4918325601,0.0000000000,0.0000000000,0.0000000000,0.1093573821,0.2529005794,0.0000000000
2020-1,40.3846153846,0.0000000000,0.1784047020,0.3150332524,0.0434240766,0.2025653166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1114677964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1240229454,0.2459162801,0.1972204740,0.1533429019,0.0000000000,0.1093573821,0.5058011589,0.0000000000
2020-2,1.9230769231,0.0000000000,0.2676070531,0.0000000000,0.0000000000,0.0810261266,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1098652960,0.0000000000,0.0000000000,0.0000000000,0.1114677964,0.0000000000,0.0615353850,0.0000000000,0.0000000000,0.1984367126,0.1844372100,0.2958307110,0.1533429019,0.0000000000,0.2187147643,0.0000000000,0.0000000000
2020-3,5.7692307692,0.0000000000,0.3568094041,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430747695,0.0000000000,0.0000000000,0.0992183563,0.2049302334,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1264502897,0.2553737095
2020-4,0.0000000000,0.0000000000,0.0000000000,0.1575166262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
