date,infowars,axios,business insider,buzzfeed news,cnbc,cnn,economist,fox news,gizmodo,hyperallergic,mashable,new republic,new yorker,people,politico,refinery 29,reuters,tmz,techcrunch,the hill,the new york times,the verge,vice,vice news,vox,washington post,wired
2016-11,0.0000000000,0.0000000000,0.0000000000,2.1554906745,0.0594224206,0.4435114300,0.5394517352,0.0000000000,0.0000000000,1.0440674938,0.1503419840,1.1980816135,3.0095713287,0.0000000000,1.5253487927,0.7617977637,0.0505237898,0.0000000000,0.0000000000,0.6109761942,0.5608616914,0.0000000000,0.2797835403,0.9104942235,0.2992938880,0.0000000000,0.0000000000
2016-12,0.0000000000,0.0000000000,0.0000000000,1.2932944047,0.0594224206,0.1108778575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1503419840,1.1980816135,3.0095713287,0.0000000000,1.2202790341,0.1269662939,0.0673650530,0.0000000000,0.2715850462,0.8825211694,0.2243446765,0.0000000000,0.0000000000,0.0000000000,0.5985877760,0.0000000000,1.3978350413
2017-1,0.0000000000,0.2958950320,0.0000000000,0.8621962698,0.1188448413,0.8870228601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4510259519,8.3865712945,3.0095713287,0.2073184013,3.3557673439,0.2539325879,0.1515713693,0.0000000000,0.0000000000,2.1723598016,0.2243446765,0.0000000000,0.5595670805,0.0000000000,0.2992938880,0.0000000000,0.0000000000
2017-2,0.0000000000,0.0000000000,0.0000000000,0.4310981349,0.0594224206,1.1087785751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6013679359,0.0000000000,3.0095713287,0.1036592006,1.5253487927,0.1269662939,0.0168412633,0.0000000000,0.0000000000,0.9504074132,0.0560861691,0.0000000000,0.1398917701,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2017-3,0.0000000000,0.5917900640,0.2441327502,0.4310981349,0.0594224206,0.6652671451,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7456278268,0.1269662939,0.0168412633,0.0000000000,0.0000000000,0.8146349256,0.1682585074,0.0000000000,0.0000000000,0.0000000000,0.2992938880,0.0000000000,0.0000000000
2017-4,0.0000000000,0.0000000000,0.2441327502,0.0000000000,0.1782672619,0.3326335725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1980816135,0.0000000000,0.4146368025,1.2202790341,0.1269662939,0.0000000000,0.0000000000,0.0000000000,0.7467486818,0.1682585074,0.0000000000,0.0000000000,0.0000000000,1.1971755519,0.0000000000,0.0000000000
2017-5,0.0000000000,0.2958950320,0.0000000000,0.4310981349,0.0000000000,1.2196564326,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3006839679,5.9904080675,3.0095713287,0.1036592006,1.5253487927,0.3808988818,0.0842063163,0.0000000000,0.2715850462,1.0861799008,0.5608616914,0.2698806486,0.1398917701,3.6419768941,2.0950572159,0.0000000000,0.0000000000
2017-6,0.0000000000,0.5917900640,0.2441327502,1.2932944047,0.4159569444,4.9895035880,1.6183552057,0.0000000000,0.5196195943,1.0440674938,2.5558137275,4.7923264540,0.0000000000,0.9329328057,5.7963254122,1.3966292334,0.0000000000,0.0000000000,0.0000000000,3.1906534587,1.6825850741,0.0000000000,0.4196753104,0.0000000000,5.3872899837,0.0000000000,0.0000000000
2017-7,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2376896825,1.9958014352,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1980816135,0.0000000000,0.0000000000,1.2202790341,0.6348314697,0.0336825265,0.0000000000,0.2715850462,1.6971560950,0.4486893531,0.0000000000,0.4196753104,2.7314826706,1.7957633279,0.0000000000,0.0000000000
2017-8,0.0000000000,0.0000000000,0.0000000000,0.8621962698,0.2971121031,2.2175571502,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.1788977486,0.0000000000,0.1036592006,2.1354883097,0.6348314697,0.0168412633,0.0000000000,0.0000000000,1.6971560950,0.1121723383,0.0000000000,0.9792423910,1.8209884471,1.7957633279,0.0000000000,0.0000000000
2017-9,36.8421052632,1.4794751601,0.0000000000,3.8798832141,0.2376896825,3.5480914404,0.5394517352,0.0000000000,0.5196195943,0.0000000000,0.0000000000,9.5846529081,0.0000000000,0.4146368025,5.7963254122,0.6348314697,0.0000000000,0.0000000000,0.0000000000,3.3943121901,0.4486893531,0.2698806486,0.2797835403,2.7314826706,4.1901144318,0.0000000000,1.3978350413
2017-10,0.0000000000,0.2958950320,0.0000000000,1.7243925396,0.0000000000,2.6610685803,1.0789034704,0.0000000000,0.5196195943,0.0000000000,0.4510259519,7.1884896810,0.0000000000,0.3109776019,3.9659068609,0.3808988818,0.0842063163,0.0000000000,0.2715850462,2.0365873140,0.4486893531,0.0000000000,0.2797835403,0.0000000000,1.1971755519,0.0000000000,0.0000000000
2017-11,0.0000000000,1.7753701921,0.0000000000,0.4310981349,0.0594224206,0.5543892876,0.5394517352,0.7023524168,0.5196195943,0.0000000000,0.4510259519,1.1980816135,0.0000000000,0.0000000000,2.1354883097,0.0000000000,0.0505237898,0.0000000000,0.0000000000,1.6292698512,0.3926031840,0.5397612973,0.2797835403,0.0000000000,2.3943511039,0.0000000000,0.0000000000
2017-12,0.0000000000,0.5917900640,0.0000000000,2.1554906745,0.0594224206,1.3305342901,0.5394517352,0.0000000000,1.0392391885,0.0000000000,1.0523938878,2.3961632270,0.0000000000,0.8292736051,3.6608371024,0.1269662939,0.0168412633,0.0000000000,0.5431700924,1.8329285826,0.7852063679,0.0000000000,0.4196753104,0.9104942235,2.3943511039,0.0000000000,0.0000000000
2018-1,5.2631578947,1.4794751601,0.0000000000,2.5865888094,0.4753793650,3.9916028704,0.5394517352,0.0000000000,0.5196195943,0.0000000000,0.4510259519,1.1980816135,3.0095713287,0.3109776019,3.3557673439,0.3808988818,0.0505237898,0.5705503313,0.0000000000,3.5979709215,1.1217233827,0.0000000000,1.3989177014,0.9104942235,3.2922327678,0.0000000000,0.0000000000
2018-2,0.0000000000,0.2958950320,0.0000000000,1.2932944047,0.0000000000,1.8849235777,0.5394517352,0.0000000000,0.5196195943,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1036592006,3.3557673439,0.0000000000,0.0168412633,0.0000000000,0.2715850462,2.2402460454,0.0560861691,0.0000000000,0.1398917701,0.0000000000,2.0950572159,0.0000000000,0.0000000000
2018-3,0.0000000000,1.1835801281,0.0000000000,0.8621962698,0.1782672619,1.5522900052,0.0000000000,0.0000000000,0.0000000000,1.0440674938,0.1503419840,1.1980816135,0.0000000000,0.0000000000,3.3557673439,0.1269662939,0.0168412633,0.0000000000,0.5431700924,2.7833359958,0.1682585074,0.0000000000,0.0000000000,0.0000000000,0.2992938880,0.0000000000,0.0000000000
2018-4,0.0000000000,1.4794751601,0.0000000000,1.2932944047,0.1782672619,2.9937021528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1503419840,1.1980816135,0.0000000000,0.0000000000,2.7456278268,0.0000000000,0.0505237898,0.0000000000,0.2715850462,1.2898386322,0.5047755222,0.5397612973,0.4196753104,1.8209884471,3.2922327678,0.0000000000,0.0000000000
2018-5,0.0000000000,1.4794751601,0.0000000000,4.7420794839,0.0594224206,2.6610685803,1.6183552057,7.7258765852,0.0000000000,0.0000000000,0.0000000000,2.3961632270,0.0000000000,0.0000000000,4.5760463780,0.5078651758,0.0000000000,0.0000000000,0.2715850462,2.8512222396,1.1217233827,0.0000000000,0.1398917701,1.8209884471,2.0950572159,0.0000000000,0.0000000000
2018-6,0.0000000000,1.7753701921,0.0000000000,1.7243925396,0.1188448413,3.1045800103,0.5394517352,34.4152684248,1.5588587828,0.0000000000,0.4510259519,2.3961632270,0.0000000000,0.0000000000,4.2709766195,0.2539325879,0.0168412633,0.0000000000,0.2715850462,9.5719603760,0.7852063679,0.0000000000,0.5595670805,0.0000000000,6.5844655357,0.0000000000,0.0000000000
2018-7,0.0000000000,0.2958950320,0.0000000000,4.3109813490,0.3565345238,2.8828242953,1.0789034704,34.4152684248,0.0000000000,0.0000000000,0.1503419840,1.1980816135,0.0000000000,0.0000000000,4.2709766195,0.2539325879,0.0168412633,0.0000000000,0.5431700924,13.1020450536,1.0656372136,0.0000000000,0.2797835403,1.8209884471,1.4964694399,0.0000000000,0.0000000000
2018-8,0.0000000000,1.7753701921,0.0000000000,6.0353738886,0.2376896825,1.5522900052,0.0000000000,14.7494007535,1.5588587828,0.0000000000,0.0000000000,2.3961632270,0.0000000000,0.1036592006,4.2709766195,0.1269662939,0.0168412633,0.0000000000,0.0000000000,10.7939127644,0.2804308457,0.5397612973,0.4196753104,4.5524711177,3.2922327678,0.0000000000,0.0000000000
2018-9,5.2631578947,2.3671602562,0.0000000000,8.6219626979,0.7130690476,4.1024807279,2.6972586761,0.0000000000,1.0392391885,0.0000000000,0.4510259519,2.3961632270,0.0000000000,0.1036592006,10.6774415487,0.6348314697,0.0842063163,0.0000000000,0.2715850462,15.5459498305,1.0656372136,0.0000000000,0.4196753104,9.1049422354,5.9858777597,0.0000000000,0.0000000000
2018-10,0.0000000000,2.0712652242,0.0000000000,6.4664720235,0.7130690476,4.6568700155,1.0789034704,0.0000000000,0.5196195943,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3109776019,12.5078600999,0.7617977637,0.0673650530,0.0000000000,0.0000000000,11.1333439834,2.7482222877,0.2698806486,0.2797835403,4.5524711177,3.2922327678,0.0000000000,0.0000000000
2018-11,0.0000000000,2.0712652242,0.2441327502,3.0176869443,0.3565345238,2.9937021528,1.0789034704,0.0000000000,0.0000000000,1.0440674938,0.0000000000,0.0000000000,6.0191426575,0.1036592006,10.0673020316,0.0000000000,0.1684126325,0.0000000000,0.0000000000,9.5040741322,1.1217233827,0.0000000000,0.0000000000,2.7314826706,2.9929388799,0.0000000000,0.0000000000
2018-12,5.2631578947,3.2548453522,0.2441327502,4.7420794839,0.4159569444,3.4372135829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1980816135,0.0000000000,0.0000000000,7.0166044463,0.5078651758,0.1515713693,0.0000000000,0.0000000000,8.8930979380,1.1778095519,0.0000000000,0.2797835403,3.6419768941,4.7887022078,0.0000000000,0.0000000000
2019-1,5.2631578947,10.6522211528,0.0000000000,11.2085515073,2.0797847220,17.1860679143,2.6972586761,0.0000000000,1.0392391885,0.0000000000,0.1503419840,4.7923264540,0.0000000000,0.5182960032,24.1005109242,1.5235955274,0.2189364223,0.5705503313,0.0000000000,21.5878255288,6.9546849729,0.5397612973,1.8185930118,8.1944480118,8.9788166396,0.0000000000,0.6989175207
2019-2,15.7894736842,11.2440112168,0.2441327502,9.0530608328,2.6145865077,15.9664114817,3.7761621466,0.0000000000,0.0000000000,1.0440674938,1.5034198397,3.5942448405,0.0000000000,0.7256144044,33.2526036803,1.5235955274,0.5220791608,0.2852751657,0.0000000000,32.7211695122,7.4594604951,0.2698806486,2.2382683222,25.4938382590,16.7604577272,0.0000000000,0.0000000000
2019-3,0.0000000000,7.1014807685,0.7323982505,9.0530608328,2.4957416664,9.2028621735,2.1578069409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3961632270,3.0095713287,0.2073184013,19.2193947877,1.3966292334,0.3873490548,0.2852751657,0.5431700924,32.0423070742,6.5059956198,0.5397612973,0.6994588507,18.2098844707,12.2710494074,0.0000000000,1.3978350413
2019-4,0.0000000000,11.2440112168,0.4882655003,6.8975701584,2.9711210315,16.9643121993,2.1578069409,0.0000000000,0.0000000000,0.0000000000,0.3006839679,16.7731425891,0.0000000000,0.7256144044,27.4562782681,0.7617977637,0.5052378976,0.2852751657,0.2715850462,39.1703626733,5.5525307445,0.8096419459,0.2797835403,20.0308729178,19.7533966071,0.0000000000,0.0000000000
2019-5,10.5263157895,15.3865416651,0.2441327502,10.3463552375,1.1884484126,11.9748086113,1.6183552057,0.0000000000,1.5588587828,0.0000000000,0.6013679359,19.1693058161,18.0574279725,0.0000000000,30.5069758535,1.9044944092,0.4547141078,0.0000000000,0.0000000000,38.4236139915,6.3377371124,1.3494032432,0.5595670805,16.3888960236,17.3590455032,0.0000000000,0.6989175207
2019-6,15.7894736842,22.4880224336,0.7323982505,18.1061216657,2.9116986108,22.6190829324,2.6972586761,0.0000000000,1.0392391885,1.0440674938,2.4054717435,17.9712242026,6.0191426575,0.3109776019,41.1844174022,3.8089888184,1.0778408481,0.8558254970,0.0000000000,42.5646748633,12.3950433792,0.0000000000,1.5388094715,28.2253209296,39.5067932142,0.0000000000,0.6989175207
2019-7,52.6315789474,21.6003373376,20.7512837630,12.9329440469,4.8726384916,24.5040065101,2.6972586761,0.0000000000,0.0000000000,1.0440674938,0.1503419840,8.3865712945,6.0191426575,1.0365920063,40.5742778851,0.5078651758,1.3473010602,1.9969261596,0.8147551386,42.7004473509,11.8902678569,0.8096419459,0.2797835403,36.4197689414,24.8413927028,0.0000000000,0.0000000000
2019-8,100.0000000000,10.0604310887,16.8451597606,11.6396496422,2.2580519839,14.0814879040,2.6972586761,0.0000000000,0.5196195943,0.0000000000,0.9020519038,11.9808161351,9.0287139862,0.6219552038,23.7954411657,0.0000000000,0.6062854771,1.7116509940,0.0000000000,31.4992171237,7.0668573112,1.3494032432,3.4972942534,10.0154364589,14.9646943993,0.0000000000,0.0000000000
2019-9,26.3157894737,10.0604310887,14.8920977594,12.0707477771,2.7928537696,14.5249993340,8.0917760284,0.0000000000,0.0000000000,0.0000000000,0.7517099199,15.5750609756,3.0095713287,0.3109776019,27.7613480266,3.0471910548,0.8252218994,0.0000000000,0.0000000000,28.1727911775,6.7303402964,0.5397612973,0.2797835403,0.0000000000,23.6442171509,0.6921489543,2.7956700827
2019-10,5.2631578947,16.8660168252,9.7653100061,5.6042757537,2.4957416664,14.7467550491,1.0789034704,0.0000000000,0.0000000000,0.0000000000,1.3530778557,10.7827345216,0.0000000000,0.8292736051,18.9143250291,1.5235955274,0.8589044259,0.5705503313,0.0000000000,36.1833679460,6.4499094507,1.3494032432,3.0776189430,0.0000000000,14.3661066233,0.3460744771,0.6989175207
2019-11,0.0000000000,11.2440112168,23.9250095150,4.7420794839,1.3072932538,7.0961828808,0.5394517352,0.0000000000,0.0000000000,0.0000000000,2.1047877756,5.9904080675,0.0000000000,0.9329328057,24.1005109242,0.6348314697,0.3705077915,0.2852751657,0.2715850462,23.2849816238,8.0764083556,0.0000000000,2.2382683222,0.0000000000,8.6795227516,1.0382234314,1.3978350413
2019-12,0.0000000000,7.6932708326,6.5915842541,6.8975701584,1.1884484126,7.0961828808,1.6183552057,0.0000000000,0.0000000000,0.0000000000,0.1503419840,5.9904080675,0.0000000000,0.4146368025,15.8636274438,3.0471910548,0.1515713693,1.1411006627,0.0000000000,24.0996165494,4.9916690531,0.0000000000,1.1191341611,0.0000000000,7.4823471997,1.0382234314,3.4945876033
2020-1,0.0000000000,0.0000000000,3.9061240025,1.7243925396,0.5348017857,3.6589692979,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1884896810,3.0095713287,0.0000000000,11.5926508243,0.6348314697,0.0336825265,0.0000000000,0.0000000000,4.5483783347,2.6360499494,0.0000000000,0.4196753104,0.0000000000,4.1901144318,3.4607447714,0.6989175207
2020-2,0.0000000000,0.0000000000,3.6619912523,2.5865888094,0.2971121031,1.7740457202,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3006839679,3.5942448405,0.0000000000,0.0000000000,7.3216742048,1.2696629395,0.1852538958,0.0000000000,0.0000000000,2.7833359958,1.8508435815,0.2698806486,0.2797835403,0.0000000000,3.8908205438,0.6921489543,0.0000000000
2020-3,0.0000000000,0.0000000000,4.8826550031,6.4664720235,1.2478708332,4.4351143005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.3769793621,0.0000000000,0.0000000000,6.4064649292,0.8887640576,0.4210315813,0.2852751657,0.2715850462,4.2768333595,3.5334286556,0.2698806486,0.9792423910,0.0000000000,4.7887022078,3.1146702943,0.0000000000
2020-4,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
